epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
15,7.429309334838763e-05,3949,0.24404779076576233,0.6506220698356628,,
15,7.465609087375924e-05,3999,0.24002699553966522,0.689230740070343,,
15,7.502358494093642e-05,4049,0.33187219500541687,0.5552725791931152,,
15,7.539558282587677e-05,4099,0.23292717337608337,0.6917595267295837,,
15,,4142,,,0.3068777024745941,0.4825718104839325
16,7.577208452858031e-05,4149,0.2888045012950897,0.5168910026550293,,
16,7.615308277308941e-05,4199,0.2533923387527466,0.6760972142219543,,
16,7.653857028344646e-05,4249,0.30893296003341675,0.5980769991874695,,
16,7.692855433560908e-05,4299,0.19722896814346313,0.7224246859550476,,
16,7.732302765361965e-05,4349,0.3872743546962738,0.48746219277381897,,
16,7.772199023747817e-05,4399,0.21185891330242157,0.702210545539856,,
16,,4401,,,0.3078150749206543,0.4809621274471283
17,7.812543481122702e-05,4449,0.3547770380973816,0.5212392807006836,,
17,7.853336137486622e-05,4499,0.28824007511138916,0.6162177920341492,,
17,7.894576992839575e-05,4549,0.3179062306880951,0.5771505236625671,,
17,7.9362653195858e-05,4599,0.27739256620407104,0.5281606912612915,,
17,7.978401117725298e-05,4649,0.3324533700942993,0.5633686184883118,,
17,,4660,,,0.3097299337387085,0.4782159924507141
18,8.020983659662306e-05,4699,0.3388509750366211,0.5521764159202576,,
18,8.064013672992587e-05,4749,0.2704010605812073,0.622157871723175,,
18,8.107490430120379e-05,4799,0.35589760541915894,0.523897111415863,,
18,8.15141320344992e-05,4849,0.3791242241859436,0.5099362730979919,,
18,8.19578199298121e-05,4899,0.31865566968917847,0.4666830599308014,,
18,,4919,,,0.31270191073417664,0.475262850522995
19,8.24059679871425e-05,4949,0.3219314217567444,0.5657254457473755,,
19,8.285856893053278e-05,4999,0.28265905380249023,0.5266962647438049,,
19,8.331562275998294e-05,5049,0.31036239862442017,0.6002562642097473,,
19,8.377712219953537e-05,5099,0.31288912892341614,0.5911604762077332,,
19,8.424306724919006e-05,5149,0.26219087839126587,0.5695275664329529,,
19,,5178,,,0.3155009150505066,0.47180455923080444
20,8.471346518490463e-05,5199,0.29650765657424927,0.6163393259048462,,
20,8.518829417880625e-05,5249,0.27032363414764404,0.6471052765846252,,
20,8.566756150685251e-05,5299,0.32820266485214233,0.5687628388404846,,
20,8.615126716904342e-05,5349,0.30750101804733276,0.5987234115600586,,
20,8.663939661346376e-05,5399,0.35691699385643005,0.44535523653030396,,
20,,5437,,,0.3181196451187134,0.4688881039619446
21,8.713195711607113e-05,5449,0.32596275210380554,0.5550444722175598,,
21,8.762894867686555e-05,5499,0.3523487448692322,0.5529398322105408,,
21,8.813035674393177e-05,5549,0.3097849488258362,0.49110347032546997,,
21,8.86361813172698e-05,5599,0.3203039765357971,0.48720884323120117,,
21,8.914642239687964e-05,5649,0.24604085087776184,0.562859833240509,,
21,,5696,,,0.3222798705101013,0.4649769365787506
22,8.966107270680368e-05,5699,0.379790723323822,0.5021893382072449,,
22,9.018013952299953e-05,5749,0.2981594204902649,0.5220028162002563,,
22,9.070360101759434e-05,5799,0.3390326499938965,0.46259066462516785,,
22,9.123147174250335e-05,5849,0.30190783739089966,0.6044734120368958,,
22,9.176373714581132e-05,5899,0.3987422287464142,0.4711972773075104,,
22,9.230039722751826e-05,5949,0.35189419984817505,0.5370756983757019,,
22,,5955,,,0.3233482241630554,0.4645788073539734
23,9.284145198762417e-05,5999,0.20143230259418488,0.6220802664756775,,
23,9.338689415017143e-05,6049,0.22246645390987396,0.612392246723175,,
23,9.393672371516004e-05,6099,0.33184677362442017,0.5598247647285461,,
23,9.44909334066324e-05,6149,0.39685648679733276,0.3834126889705658,,
23,9.504951594863087e-05,6199,0.25583207607269287,0.5524976849555969,,
23,,6214,,,0.32485079765319824,0.462741494178772
24,9.561247861711308e-05,6249,0.19392134249210358,0.7415291666984558,,
24,9.617980686016381e-05,6299,0.22067856788635254,0.4947144091129303,,
24,9.675150795374066e-05,6349,0.37041613459587097,0.41809511184692383,,
24,9.73275673459284e-05,6399,0.2366320788860321,0.5697725415229797,,
24,9.790798503672704e-05,6449,0.2553648352622986,0.5511804819107056,,
24,,6473,,,0.32647207379341125,0.45980194211006165
25,9.849276102613658e-05,6499,0.3860577940940857,0.5048001408576965,,
25,9.90818880381994e-05,6549,0.294950008392334,0.6267238855361938,,
25,9.96753660729155e-05,6599,0.32856327295303345,0.4574165344238281,,
25,0.00010027318785432726,6649,0.3886062204837799,0.48494210839271545,,
25,0.00010087534610647708,6699,0.35934096574783325,0.5390187501907349,,
25,,6732,,,0.33051517605781555,0.456097811460495
26,0.00010148184810532257,6749,0.30688250064849854,0.5871970057487488,,
26,0.0001020926792989485,6799,0.23766246438026428,0.6584575772285461,,
26,0.00010270783968735486,6849,0.37076255679130554,0.5065699815750122,,
26,0.00010332732927054167,6899,0.3835304379463196,0.505962073802948,,
26,0.00010395113349659368,6949,0.27260780334472656,0.4487299919128418,,
26,,6991,,,0.3309031128883362,0.4535968601703644
27,0.00010457925964146852,6999,0.2898953855037689,0.5221725702285767,,
27,0.00010521169315325096,7049,0.43606996536254883,0.46371394395828247,,
27,0.00010584844130789861,7099,0.2871173024177551,0.5270737409591675,,
27,0.00010648949682945386,7149,0.25183844566345215,0.6727088093757629,,
27,0.00010713484516600147,7199,0.29477018117904663,0.5974905490875244,,
27,0.00010778450086945668,7249,0.3536624312400818,0.43810510635375977,,
27,,7250,,,0.33076369762420654,0.45503076910972595
28,0.00010843844211194664,7299,0.3028298318386078,0.6105896830558777,,
28,0.00010909667616942897,7349,0.3032662272453308,0.5970306396484375,,
28,0.00010975918848998845,7399,0.3246840834617615,0.5697178244590759,,
28,0.00011042598634958267,7449,0.34310805797576904,0.5386094450950623,,
28,0.00011109705519629642,7499,0.2877633273601532,0.6155239343643188,,
28,,7509,,,0.3364255130290985,0.44939497113227844
29,0.00011177240230608732,7549,0.27047184109687805,0.6087074279785156,,
29,0.00011245201312704012,7599,0.31470948457717896,0.5752162933349609,,
29,0.00011313588765915483,7649,0.31377100944519043,0.46253451704978943,,
29,0.00011382401862647384,7699,0.35951441526412964,0.5138189196586609,,
29,0.00011451640602899715,7749,0.2757720947265625,0.5389800071716309,,
29,,7768,,,0.33313751220703125,0.4522809386253357
30,0.00011521304259076715,7799,0.300079345703125,0.5983080267906189,,
30,0.00011591392831178382,7849,0.39999768137931824,0.47297754883766174,,
30,0.00011661904864013195,7899,0.31908366084098816,0.5676013827323914,,
30,0.00011732841085176915,7949,0.3429267704486847,0.5194990038871765,,
30,0.00011804200039478019,7999,0.35192981362342834,0.5258285403251648,,
30,,8027,,,0.33692336082458496,0.4474358856678009
31,0.00011875981726916507,8049,0.40406298637390137,0.46776875853538513,,
31,0.00011948186147492379,8099,0.34172409772872925,0.554060161113739,,
31,0.00012020811846014112,8149,0.42218637466430664,0.4499194324016571,,
31,0.00012093859550077468,8199,0.30150896310806274,0.5866022109985352,,
31,0.00012167327076895162,8249,0.3444693386554718,0.5543936491012573,,
31,,8286,,,0.34012797474861145,0.44510406255722046
32,0.0001224121660925448,8299,0.47791916131973267,0.40719062089920044,,
32,0.00012315524509176612,8349,0.3969845771789551,0.4718930423259735,,
32,0.00012390252959448844,8399,0.3426569402217865,0.55287104845047,,
32,0.0001246539904968813,8449,0.39380738139152527,0.317889004945755,,
32,0.00012540964235085994,8499,0.33411258459091187,0.5700036883354187,,
32,,8545,,,0.34474292397499084,0.4417179822921753
33,0.00012616948515642434,8549,0.32523849606513977,0.5843214392662048,,
33,0.00012693348980974406,8599,0.34295350313186646,0.4579104483127594,,
33,0.00012770167086273432,8649,0.3030521273612976,0.5815653204917908,,
33,0.0001284740137634799,8699,0.36733001470565796,0.4301529824733734,,
33,0.000129250533063896,8749,0.31107741594314575,0.6008591651916504,,
33,0.00013003118510823697,8799,0.4054029881954193,0.4677419662475586,,
33,,8804,,,0.3420376777648926,0.4435887932777405
34,0.00013081599900033325,8849,0.2798268496990204,0.42228659987449646,,
34,0.00013160496018826962,8899,0.3504176139831543,0.5394975543022156,,
34,0.00013239806867204607,8949,0.32027769088745117,0.5583614706993103,,
34,0.00013319529534783214,8999,0.3253569006919861,0.5538983941078186,,
34,0.0001339966693194583,9049,0.3043239414691925,0.32306891679763794,,
34,,9063,,,0.34712713956832886,0.4388796389102936
35,0.0001348021614830941,9099,0.2970959544181824,0.5801357626914978,,
35,0.00013561177183873951,9149,0.36282259225845337,0.43410903215408325,,
35,0.00013642550038639456,9199,0.38824698328971863,0.41952091455459595,,
35,0.000137243332574144,9249,0.3213460445404053,0.47192803025245667,,
35,0.00013806526840198785,9299,0.4910084307193756,0.3820306062698364,,
35,,9322,,,0.34942394495010376,0.43595361709594727
36,0.0001388913078699261,9349,0.3936363458633423,0.39756542444229126,,
36,0.00013972145097795874,9399,0.32159143686294556,0.5669547319412231,,
36,0.00014055566862225533,9449,0.4083371162414551,0.46619293093681335,,
36,0.00014139397535473108,9499,0.37128791213035583,0.4161829948425293,,
36,0.000142236371175386,9549,0.24447712302207947,0.5576834678649902,,
36,,9581,,,0.3451251685619354,0.43848031759262085
37,0.00014308282698038965,9599,0.3706985116004944,0.5145843029022217,,
37,0.000143933342769742,9649,0.28460511565208435,0.5226742029190063,,
37,0.0001447879330953583,9699,0.2957218289375305,0.5036664009094238,,
37,0.00014564658340532333,9749,0.38856691122055054,0.4953058362007141,,
37,0.00014650927914772183,9799,0.22724060714244843,0.5828245282173157,,
37,,9840,,,0.3464365005493164,0.4382554292678833
38,0.0001473760203225538,9849,0.3250163793563843,0.37488335371017456,,
38,0.00014824679237790406,9899,0.400421142578125,0.4813733994960785,,
38,0.0001491216098656878,9949,0.3737081289291382,0.5188555121421814,,
38,0.00015000045823398978,9999,0.3264685869216919,0.5653628706932068,,
38,0.0001508833229308948,10049,0.36851611733436584,0.5097225308418274,,
38,0.00015177020395640284,10099,0.16978898644447327,0.32502856850624084,,
38,,10099,,,0.34750500321388245,0.43646395206451416
39,0.00015266110131051391,10149,0.3692159652709961,0.4984552562236786,,
39,0.0001535560004413128,10199,0.21406593918800354,0.7140639424324036,,
39,0.00015445490134879947,10249,0.2982693910598755,0.5154396891593933,,
39,0.00015535780403297395,10299,0.3687736988067627,0.5158998370170593,,
39,0.000156264693941921,10349,0.3374900221824646,0.5418456196784973,,
39,,10358,,,0.3513973653316498,0.43282410502433777
40,0.0001571755565237254,10399,0.4049968719482422,0.37842079997062683,,
40,0.00015809040633030236,10449,0.43380337953567505,0.45746859908103943,,
40,0.00015900922880973667,10499,0.265735387802124,0.6495634317398071,,
40,0.0001599320094101131,10549,0.3011280596256256,0.5985845923423767,,
40,0.00016085876268334687,10599,0.4195621907711029,0.44668981432914734,,
40,,10617,,,0.3536316156387329,0.4311937391757965
41,0.00016178945952560753,10649,0.47012972831726074,0.39455798268318176,,
41,0.00016272409993689507,10699,0.3568662405014038,0.4639246463775635,,
41,0.0001636626839172095,10749,0.3559496998786926,0.5172054767608643,,
41,0.00016460521146655083,10799,0.2920273542404175,0.5980744957923889,,
41,0.0001655516680330038,10849,0.3124268352985382,0.5718039870262146,,
41,,10876,,,0.3576490581035614,0.42535632848739624
42,0.00016650203906465322,10899,0.3828066289424896,0.4988845884799957,,
42,0.0001674563391134143,10949,0.3243192434310913,0.49607715010643005,,
42,0.0001684145536273718,10999,0.29824966192245483,0.5879247784614563,,
42,0.0001693766680546105,11049,0.4948979914188385,0.3775695264339447,,
42,0.00017034266784321517,11099,0.33329442143440247,0.5415856242179871,,
42,,11135,,,0.35748422145843506,0.4266291856765747
43,0.00017131258209701627,11149,0.3819183111190796,0.5040051341056824,,
43,0.00017228636716026813,11199,0.25709396600723267,0.46021032333374023,,
43,0.00017326405213680118,11249,0.3476627469062805,0.2656230628490448,,
43,0.00017424559337086976,11299,0.37524253129959106,0.5110536217689514,,
43,0.00017523100541438907,11349,0.36436668038368225,0.43079447746276855,,
43,,11394,,,0.36189958453178406,0.4218013882637024
44,0.00017622028826735914,11399,0.26320016384124756,0.5671677589416504,,
44,0.00017721342737786472,11449,0.2974635660648346,0.5097094774246216,,
44,0.0001782104081939906,11499,0.44520333409309387,0.42414602637290955,,
44,0.00017921123071573675,11549,0.3792083263397217,0.48454079031944275,,
44,0.0001802158949431032,11599,0.30919593572616577,0.5878716707229614,,
44,0.0001812243863241747,11649,0.49218353629112244,0.28548264503479004,,
44,,11653,,,0.36052006483078003,0.4229712188243866
45,0.00018223670485895127,11699,0.281578004360199,0.6091704964637756,,
45,0.0001832528505474329,11749,0.4187525510787964,0.4623659551143646,,
45,0.00018427279428578913,11799,0.36119717359542847,0.5179636478424072,,
45,0.00018529653607401997,11849,0.32542258501052856,0.46964988112449646,,
45,0.00018632409046404064,11899,0.383237361907959,0.5059531331062317,,
45,,11912,,,0.3606087863445282,0.4223669469356537
46,0.00018735542835202068,11949,0.38509923219680786,0.4893532395362854,,
46,0.0001883905497379601,11999,0.27492332458496094,0.5233549475669861,,
46,0.0001894294546218589,12049,0.20590245723724365,0.5272707939147949,,
46,0.00019047212845180184,12099,0.4475180208683014,0.4559638500213623,,
46,0.00019151857122778893,12149,0.36336904764175415,0.4466495215892792,,
46,,12171,,,0.3637862205505371,0.41967880725860596
47,0.00019256876839790493,12199,0.30034828186035156,0.5916590094566345,,
47,0.00019362270541023463,12249,0.31151238083839417,0.591251790523529,,
47,0.00019468039681669325,12299,0.3336969017982483,0.5693050622940063,,
47,0.00019574182806536555,12349,0.30966296792030334,0.6009832620620728,,
47,0.00019680699915625155,12399,0.4409371614456177,0.4234538972377777,,
47,,12430,,,0.36654549837112427,0.4167892038822174
48,0.00019787588098552078,12449,0.3616800010204315,0.5216165781021118,,
48,0.00019894848810508847,12499,0.3984237313270569,0.3931087851524353,,
48,0.00020002479141112417,12549,0.4125637710094452,0.37102147936820984,,
48,0.00020110482000745833,12599,0.3900976777076721,0.5249289274215698,,
48,0.00020218853023834527,12649,0.35493147373199463,0.46045947074890137,,
48,,12689,,,0.364192932844162,0.4168799817562103
49,0.0002032759366557002,12699,0.45658713579177856,0.4158106744289398,,
49,0.00020436702470760792,12749,0.3986660838127136,0.48417016863822937,,
49,0.0002054617798421532,12799,0.30703142285346985,0.4937155842781067,,
49,0.00020656021661125124,12849,0.3177342116832733,0.5630667805671692,,
49,0.0002076623059110716,12899,0.4340221881866455,0.45409128069877625,,
49,,12948,,,0.3671903610229492,0.4137631058692932
50,0.0002087680622935295,12949,0.4583462178707123,0.43453484773635864,,
50,0.00020987745665479451,12999,0.32676148414611816,0.5908975005149841,,
50,0.0002109904889948666,13049,0.33378973603248596,0.572155773639679,,
50,0.0002121071593137458,13099,0.2565488815307617,0.5750930905342102,,
50,0.00021322746761143208,13149,0.5083560347557068,0.37856563925743103,,
50,0.000214351384784095,13199,0.4745282232761383,0.38585540652275085,,
50,,13207,,,0.3660432696342468,0.4140762686729431
51,0.00021547891083173454,13249,0.4150158762931824,0.4782802164554596,,
51,0.00021661004575435072,13299,0.3825072944164276,0.5093321800231934,,
51,0.0002177447750000283,13349,0.4659862518310547,0.30813953280448914,,
51,0.0002188830985687673,13399,0.36917340755462646,0.5130552649497986,,
51,0.00022002500190865248,13449,0.3216512203216553,0.4747427999973297,,
51,,13466,,,0.36843568086624146,0.41303688287734985
52,0.00022117048501968384,13499,0.4452417492866516,0.40824174880981445,,
52,0.00022231954790186137,13549,0.341078519821167,0.3592962324619293,,
52,0.0002234721468994394,13599,0.4681628942489624,0.4032750725746155,,
52,0.0002246283256681636,13649,0.4878374934196472,0.40131694078445435,,
52,0.0002257880405522883,13699,0.4160615801811218,0.45266222953796387,,
52,,13725,,,0.3732456862926483,0.41197046637535095
53,0.00022695129155181348,13749,0.3475535213947296,0.5533479452133179,,
53,0.00022811806411482394,13799,0.3513232469558716,0.4540719985961914,,
53,0.00022928837279323488,13849,0.45397645235061646,0.4183011054992676,,
53,0.0002304622030351311,13899,0.40210670232772827,0.47995445132255554,,
53,0.00023163954028859735,13949,0.46209603548049927,0.3919747769832611,,
53,,13984,,,0.37283629179000854,0.40890446305274963
54,0.0002328203700017184,13999,0.28333237767219543,0.6272722482681274,,
54,0.0002340047067264095,14049,0.308253675699234,0.5595590472221375,,
54,0.00023519252135884017,14099,0.3171042203903198,0.5865067839622498,,
54,0.00023638382845092565,14149,0.3627747893333435,0.42824259400367737,,
54,0.00023757858434692025,14199,0.33836591243743896,0.562497615814209,,
54,,14243,,,0.37372541427612305,0.40878430008888245
55,0.00023877681815065444,14249,0.35466310381889343,0.5297549366950989,,
55,0.00023997851531021297,14299,0.4424092769622803,0.4323867857456207,,
55,0.0002411836467217654,14349,0.3244186043739319,0.3961353003978729,,
55,0.00024239222693722695,14399,0.2624269127845764,0.549656093120575,,
55,0.0002436042414046824,14449,0.4064822793006897,0.49584704637527466,,
55,0.0002448196755722165,14499,0.23103535175323486,0.39960119128227234,,
55,,14502,,,0.37438613176345825,0.405137300491333
56,0.0002460385439917445,14549,0.34099891781806946,0.5553681254386902,,
56,0.0002472607884556055,14599,0.4829990267753601,0.3849073350429535,,
56,0.0002484864671714604,14649,0.4110587239265442,0.3804953992366791,,
56,0.00024971552193164825,14699,0.5286712646484375,0.34229835867881775,,
56,0.00025094798183999956,14749,0.4207817316055298,0.44781920313835144,,
56,,14761,,,0.3783332109451294,0.4034535586833954
57,0.0002521837886888534,14799,0.4317127764225006,0.3502953052520752,,
57,0.00025342300068587065,14849,0.3920993208885193,0.4831589162349701,,
57,0.00025466555962339044,14899,0.3475251793861389,0.5562398433685303,,
57,0.00025591146550141275,14949,0.3839944005012512,0.49515920877456665,,
57,0.0002571607183199376,14999,0.3769841194152832,0.43454837799072266,,
57,,15020,,,0.37671446800231934,0.403258353471756
58,0.00025841331807896495,15049,0.3810517191886902,0.5201122164726257,,
58,0.00025966926477849483,15099,0.30868375301361084,0.5896717309951782,,
58,0.00026092850021086633,15149,0.34011131525039673,0.47416383028030396,,
58,0.00026219108258374035,15199,0.5025572776794434,0.37934020161628723,,
58,0.000263456953689456,15249,0.4967857599258423,0.387804239988327,,
58,,15279,,,0.37738460302352905,0.40394023060798645
59,0.00026472611352801323,15299,0.42753052711486816,0.4563053250312805,,
59,0.00026599859120324254,15349,0.5400210618972778,0.3229657709598541,,
59,0.000267274328507483,15399,0.360884428024292,0.5154193043708801,,
59,0.0002685533545445651,15449,0.3420085906982422,0.45423927903175354,,
59,0.0002698356402106583,15499,0.41426461935043335,0.4986143112182617,,
59,,15538,,,0.3798195421695709,0.4029114246368408
60,0.0002711211855057627,15549,0.47250181436538696,0.3945053517818451,,
60,0.00027240999042987823,15599,0.43499526381492615,0.4298134446144104,,
60,0.00027370202587917447,15649,0.33995890617370605,0.5415287613868713,,
60,0.0002749972918536514,15699,0.29245513677597046,0.4959627687931061,,
60,0.00027629578835330904,15749,0.366299569606781,0.42449331283569336,,
60,,15797,,,0.3827885389328003,0.401064932346344
61,0.0002775974862743169,15799,0.37214887142181396,0.5272727012634277,,
61,0.0002789024147205055,15849,0.3754618167877197,0.4012468457221985,,
61,0.0002802105445880443,15899,0.46062570810317993,0.43175649642944336,,
61,0.0002815218467731029,15949,0.40018218755722046,0.4815414845943451,,
61,0.0002828363503795117,15999,0.3696954846382141,0.511702835559845,,
61,0.0002841539971996099,16049,0.3159783184528351,0.48896875977516174,,
61,,16056,,,0.3810797333717346,0.40102100372314453
62,0.0002854748454410583,16099,0.4274667501449585,0.4610866606235504,,
62,0.000286798836896196,16149,0.39937445521354675,0.3823399543762207,,
62,0.00028812597156502306,16199,0.4403100609779358,0.43512240052223206,,
62,0.0002894562785513699,16249,0.427792489528656,0.4466364085674286,,
62,0.00029078967054374516,16299,0.34009599685668945,0.4676780700683594,,
62,,16315,,,0.3847631514072418,0.3995093107223511
63,0.0002921262348536402,16349,0.3585394620895386,0.4351949691772461,,
63,0.00029346588416956365,16399,0.5021204352378845,0.37823769450187683,,
63,0.000294808647595346,16449,0.34598010778427124,0.5297355651855469,,
63,0.0002961544960271567,16499,0.3740248680114746,0.42651525139808655,,
63,0.0002975034585688263,16549,0.3750438690185547,0.34073764085769653,,
63,,16574,,,0.38168397545814514,0.4015335142612457
64,0.00029885550611652434,16599,0.330549955368042,0.5599825978279114,,
64,0.0003002106095664203,16649,0.4406222105026245,0.4452328681945801,,
64,0.00030156876891851425,16699,0.46704307198524475,0.4107910692691803,,
64,0.00030292998417280614,16749,0.4788680076599121,0.39401063323020935,,
64,0.000304294255329296,16799,0.42223167419433594,0.45758095383644104,,
64,,16833,,,0.39139634370803833,0.3935469686985016
65,0.0003056615823879838,16849,0.4055832326412201,0.47672706842422485,,
65,0.00030703190714120865,16899,0.35586386919021606,0.42381468415260315,,
65,0.00030840528779663146,16949,0.4600449204444885,0.3456675708293915,,
65,0.00030978163704276085,16999,0.38416412472724915,0.5113102793693542,,
65,0.00031116101308725774,17049,0.404763787984848,0.38036635518074036,,
65,,17092,,,0.3885304927825928,0.3961869776248932
66,0.0003125433868262917,17099,0.47919195890426636,0.39374738931655884,,
66,0.0003139287291560322,17149,0.352525532245636,0.3386147618293762,,
66,0.00031531706918030977,17199,0.3888707160949707,0.4754326045513153,,
66,0.00031670837779529393,17249,0.40298813581466675,0.4899809956550598,,
66,0.0003181026258971542,17299,0.4216032326221466,0.3763933479785919,,
66,0.0003194998134858906,17349,0.40093496441841125,0.36772918701171875,,
